object_id,ein,Dsc,BkVlAmt
201923169349301547,340714585,OTHER ASSETS,209586611
201923169349301547,340714585,PERPETUAL & BENEFICIAL TRUSTS,42425011
201923169349301547,340714585,INVESTMENT IN AFFILIATES,228762964
201923169349301547,340714585,DUE FROM AFFILIATES,502452414
201903199349311455,111635088,INSURANCE CLAIMS RECEIVABLE,57660058
201903199349311455,111635088,DUE FROM RELATED PARTIES,8979000
201903199349311455,111635088,OTHER RECEIVABLES - CURRENT,2599871
201903199349311455,111635088,457B FUNDS,81211
201933199349313523,953797687,GEM COLLECTIONS,32865218
201933199349313523,953797687,INVESTMENTS IN SUBSIDIARIES,26937773
201933199349313523,953797687,OTHER ASSETS,625508
201933199349307538,710236856,INVESTMENT UNCONSOL SUBS,2604541
201933199349307538,710236856,OTHER ASSETS,6115287
201933199349307538,710236856,ADVANCE TO AFFILIATES,281332705
201933199349307538,710236856,INVESTMENT IN AFFILIATES,972434
201933199349307538,710236856,INTERNALLY DESIGNATED FUNDS,6051565
201933199349307538,710236856,INDENTURED FUNDS,24596827
201933199349307538,710236856,INTEREST IN AFFILIATE,1437291
201933199349307538,710236856,CAPITAL IMPROVEMENT INVESTMENT,337483099
201943199349302004,160743102,ASSETS LIMITED AS TO USE,41575911
201943199349302004,160743102,OTHER ASSETS,5610176
201943169349302724,541547408,DUE FROM AFFILIATES,4545580
201943169349302724,541547408,INVESTMENT IN AFFILIATES,98288467
201912889349300246,344429091,CHARITABLE REMAINDER TRUSTS,1197139
201912889349300246,344429091,INTEREST IN PERPETUAL TRUSTS,15294521
201912889349300246,344429091,INTEREST IN REMAINDER TRUSTS,3156008
201912889349300246,344429091,OTHER RECEIVABLES,1885448
201912889349300246,344429091,"CASH, RESTRICTED ASSETS",5292008
201912889349300246,344429091,LAND HELD FOR SALE,61245
201912889349300246,344429091,CASH SURRENDER VALUE,868642
201913519349300816,750827421,Perpetual trusts held by others,515290
201923439349300977,660380485,PRBC FOUNDATION USA,77726
202020319349300222,620485733,LIFE INSURANCE POLICIES,2165608
202020319349300222,620485733,CASH FROM BOND PROCEEDS RESTRICTED FOR CAPITAL PROJECTS,37766193
202020319349300222,620485733,OPERATING LEASE RIGHT-OF-USE ASSETS,9377414
202020319349300222,620485733,FINANCE LEASE RIGHT-OF-USE ASSETS,32651176
201943189349303504,131624135,INSURANCE CLAIMS RECEIVABLE,75879768
201943189349303504,131624135,"INT IN HSS FUND, INC.-FASB 136",60604181
201943189349303504,131624135,DUE FROM AFFILIATES -MRKT SEC.,20184175
201943189349303504,131624135,457B DEFERRED COMP PLAN ASSETS,11390243
201943189349303504,131624135,DUE FROM AFFILIATES - NET,8902822
201943189349303504,131624135,INT - HSS FLORIDA PHYSICIA LLC,5485620
201943189349303504,131624135,INVESTMENT IN PALM BEACH ASC,1619535
201943189349303504,131624135,TI RECEIVABLE WESTCHESTER - LT,1406250
201943189349303504,131624135,INVESTMENT IN SUTTON HOUSE,820000
201943189349303504,131624135,INVESTMENT IN HS2,92198
201943189349303504,131624135,"GPA HOLDINGS, LLC",46169
201943189349303504,131624135,INT - HSS WESTSIDE ASC LLC,-107062
201943189349303504,131624135,INT - HSS ASC OF MANHATTAN LLC,-542187
202041419349301659,951699394,Beneficial Interest in Perpetual Trusts,4129182
202041419349301659,951699394,Interest in Investments of Financially Interrelated Entity,17879393
202041419349301659,951699394,Interest in Net Assets of Financially Interrelated Entity,30099223
201923189349309482,113350641,SECURITY DEPOSITS,118541
202031369349300313,560623936,BENEFICIAL INTEREST IN PERPETUAL TRUSTS,7483439
202031369349300313,560623936,CASH VALUE OF LIFE INSURANCE,360581
202031369349300313,560623936,OTHER ASSETS,1046681
201913199349319751,541954969,DUE FROM MAVI,274462
201913199349319751,541954969,OTHER ASSETS,40482
202021409349300347,362181973,DUE FROM RELATED ORGANIZATION,21561731
202021409349300347,362181973,ASSETS HELD IN TRUST,12821683
201933199349313713,660258919,CASH-RESTRICTED,4105284
201933199349313713,660258919,ESTIMATED THIRD-PARTY PAYOR SETTLEME,1654577
201933199349313713,660258919,DUE FROM RELATED ORGANIZATIONS,308035
201943199349301934,210634484,ORGANIZATIONS,90934923
201943199349301934,210634484,RECEIVABLE,11668830
201943199349301934,210634484,OTHER RECEIVABLES,2962623
201943199349301934,210634484,OTHER ASSETS,153037
202020599349301402,956001907,Future interest in split agreement,3546242
202020599349301402,956001907,Asset held for sale,396500
202020599349301402,956001907,Asset held for investment,3217961
202041979349301799,510067938,EBRIGHT,132241
202041979349301799,510067938,EQUITY IN BEEBE PHYS. NETWORK,4665281
202041979349301799,510067938,INT IN FDN. UNRESTR NET ASSETS,4020708
202041979349301799,510067938,INT IN FDN. RESTRICT NET ASSET,33529282
202041979349301799,510067938,TEMPORARILY RESTRICTED FUNDS,681250
202041979349301799,510067938,PERMANENTLY RESTRICTED FUNDS,326784
202041979349301799,510067938,WORK COMP & MALP INSURANCE,4663403
202041979349301799,510067938,LAND HELD FOR FUTURE SALE,1838339
202041979349301799,510067938,PREMIER + DUES FROM FOUNDATION,5063208
201943179349302574,390830664,DUE FROM AFFILIATES,345569248
201943199349310439,840166760,TAMMEN TRUST,41279296
201943199349310439,840166760,MISC. RECEIVABLES,25430392
201943199349310439,840166760,SELF INSURANCE TRUST LT REC.,7425000
201943199349310439,840166760,INTERCOMPANY OTHER AFFILIATES,7323118
201943199349310439,840166760,457 ASSETS,6226653
201943199349310439,840166760,OTHER NON CURRENT ASSETS,4391508
201943199349310439,840166760,ENTERO TRACK NOTE RECEIVABLE,1556383
202010419349301021,581126894,SECURITY DEPOSITS,103147
202010419349301021,581126894,LOANS TO OFFICERS
202040639349300924,841337452,SECURITY DEPOSIT,6250
201903189349302870,454620000,INTANGIBLES,15883104
201903189349302870,454620000,DUE FROM RELATED PARTY,407
202011269349302156,480547702,CASH VALUE OF LIFE INSURANCE,269359
202011269349302156,480547702,ART,750
202011269349302156,480547702,OTHER ASSETS,202858
202011269349302156,480547702,INTEREST IN PERPETUAL TRUST,6732236
202011269349302156,480547702,MINERAL INTERESTS,243203
202021619349300027,710240352,MISCELLANEOUS RECEIVABLES,51589
202021619349300027,710240352,EXCHANGE ACCOUNT,949808
202021619349300027,710240352,LAND FOR FUTURE DEVELOPMENT,5242921
202021619349300027,710240352,INVESTMENT IN FORT SMITH EMS,1227613
202021619349300027,710240352,INVESTMENT IN SATELLITE,22595552
202021619349300027,710240352,NON CURRENT DEFERRED EXPENSE,33000
202021619349300027,710240352,DUE FROM AFFILIATES,12608292
202021619349300027,710240352,RENTAL SPACE,2930
202031699349301613,390806428,CONTRIBUTION RECEIVABLE FROM REMAINDER TRUSTS,714201
202031699349301613,390806428,BENEFICIAL INTEREST IN PERPETUAL TRUST,2386254
202031699349301613,390806428,DEPOSITS HELD BY TRUSTEE,29497
202031699349301613,390806428,SPLIT INTEREST AGREEMENTS,895205
202040849349300734,410695524,Construction in Progress,41230588
202040849349300734,410695524,Other Receivables,390294
202040849349300734,410695524,Endowment Investment Sale Receivable,366239
202031479349300958,050258956,INVESTMENT IN AFFILIATE,5200000
202031479349300958,050258956,PLANNED GIVING,1630062
202031479349300958,050258956,OTHER INVESTMENTS,1166468
202031479349300958,050258956,FUNDS HELD IN TRUST,44873063
202010209349300716,750851900,INSURANCE RECEIVABLE,2098333
202010209349300716,750851900,MINERAL INTERESTS,42214482
202010209349300716,750851900,OTHER INVESTMENTS,5777111
202010209349300716,750851900,ASSETS HELD BY EXTERNAL TRUSTEES,2636041
202001969349303715,440556862,BENEFICIAL INTEREST IN TRUSTS,160619670
202001969349303715,440556862,LIFE INSURANCE,196893
202002189349301325,030179299,CAPITAL IMPROVEMENT ESCROW,607367
202002189349301325,030179299,DEBT ISSUANCE COSTS,456820
202002189349301325,030179299,KILLINGTON CIP
202002189349301325,030179299,PRESSURE RELIEF VALVE PHASE 1
202002189349301325,030179299,Rounding,2
202030099349300123,344428207,REAL ESTATE,1559738
202030099349300123,344428207,CASH VALUE OF LIFE INSURANCE,454735
202030099349300123,344428207,BENEFICIAL INTEREST IN TRUSTS,5261150
202030569349300228,316064854,BENEFICIAL INTEREST IN TRUSTS,197207
201913199349311456,752765566,LT DUE FROM AFFILIATES,101720261
201913199349311456,752765566,OTHER RECEIVABLES,1141365
201913199349311456,752765566,ASSETS HELD IN TRUST,347723
202011839349300836,520591667,DUE FROM AFFILIATES,0
202011839349300836,520591667,SELF INSURANCE TRUST,11214103
202011839349300836,520591667,CONSTRUCTION FUNDS,1931000
202011839349300836,520591667,OTHER ASSETS,8178164
202011839349300836,520591667,COLLATERALIZED DEBT INV POOL,1720723
202011839349300836,520591667,OTHER ACCOUNT RECEIVABLES,2835020
202011839349300836,520591667,DONOR RESTRICTED FUNDS,530685
202011839349300836,520591667,OTHER ASSETS OF LIMITED USE,497496
202011839349300836,520591667,DEFERRED FINANCING COSTS,148227
202031989349301508,550561496,ACCOUNTS RECEIVABLE - RELATED PARTY,943572
202031989349301508,550561496,ACCOUNTS RECEIVABLE - NONCURRENT,308347
202031989349301508,550561496,RESTRICTED CASH,84408
202011969349301346,030179419,ACCRUED INTEREST,36078
202011969349301346,030179419,OTHER RECEIVABLE,300723
202030879349300438,430653369,DEPOSITS HELD WITH TRUSTEES,15939824
202041009349300524,231352652,BOND ISSUANCE COSTS,571423
202041009349300524,231352652,CASH SURRENDER VALUE OF LIFE INSURANCE,5803769
202041009349300524,231352652,FUNDS HELD IN TRUSTS BY OTHERS,4101054
202041009349300524,231352652,COLLECTIONS,1656432
202011069349301111,231352615,ASSETS HELD IN TRUST BY OTHERS,11570492
202011069349301111,231352615,OTHER RECEIVABLES,345498
202011069349301111,231352615,OTHER ASSETS,50749
202011069349301111,231352615,DUE FROM ALBRIGHT COLLEGE COSTA RICA,160751
202011069349301111,231352615,DEPOSITS HELD BY BOND TRUSTEES,2788084
201913519349300021,510205293,DEPOSITS,552
201913519349300021,510205293,INTELLECTUAL PROPERTY,1208580
201913519349300021,510205293,CONSTRUCTION IN PROGRESS,258804
202011369349303136,920158414,DEFERRRED OUTFLOWS (GASB 68 & 75),2344233
202031429349300148,930386892,DEPOSITS WITH BOND TRUSTEE,4650579
202031429349300148,930386892,FUNDS HELD IN TRUST BY OTHERS,24521409
202012249349301701,720535375,CSV OF EXEC/KEY LIFE INSURANCE,469795
202012249349301701,720535375,DUE FROM RELATED PARTY,358130023
202021439349300927,221890880,WORKS OF ART,80337
202021439349300927,221890880,GOODWILL,16107
202020519349301127,231409675,Beneficial interest in perpetual trusts,1005213
202020519349301127,231409675,Due from Collegiate Housing Foundation,631609
202020519349301127,231409675,Beneficial interest in remainder trusts,127479
202020519349301127,231409675,Assets held for sale,9103964
202012279349300726,010238552,AR under reimbursement regulations,91691648
202012279349300726,010238552,Other assets,16017250
202012279349300726,010238552,Due from affiliates,32980361
202012279349300726,010238552,Charitable remainder trust,578000
202012279349300726,010238552,Prepaid capital costs,158564324
202012279349300726,010238552,Escrow of debt service,7455920
202012279349300836,060646844,INTERCOMPANY RECEIVABLES,46470526
202012279349300836,060646844,INVESTMENT IN AFFILIATES,14347079
202012279349300836,060646844,REINSURANCE RECOVERY,12962290
201913179349303056,150532245,GRANT AND TUITION RECEIVABLES,3990017
201913179349303056,150532245,ASSETS WHOSE USE IS LIMITED- BOND FUNDS,1447120
201913179349303056,150532245,INTEREST IN NET ASSETS OF SEMC FOUNDATION,4572884
201913179349303056,150532245,INVESTMENTS RESTRICTED BY DONORS,1460315
201933199349310943,160960470,INTEREST IN NET ASSETS OF CROUSE HEALTH FOUNDATION,28844964
201933199349310943,160960470,ASSETS WHOSE USE IS LIMITED,29110897
201933199349310943,160960470,FUNDS HELD IN TRUST BY OTHERS,1367654
201933199349310943,160960470,BCBS ADVANCE,308077
202041979349304134,570314395,EQUITY INTEREST HOLLINGSWORTH FUNDS,157132900
202041979349304134,570314395,FUNDS HELD IN TRUST BY OTHERS,4820309
202041979349304134,570314395,OTHER ASSETS,2273612
202020329349300002,132619665,DUE FROM AFFILIATE,29651
202022119349300002,222472997,ASSETS WHOSE USE IS LIMITED,61800670
202022119349300002,222472997,INVESTMENT IN JOINT VENTURES,783066
202022119349300002,222472997,SECURITY DEPOSITS,382227
202022119349300002,222472997,MALPRACTICE INSURANCE RESERVES,2393572
202022119349300002,222472997,DUE FROM THIRD PARTY PAYORS,8552886
202040769349300514,250979377,WORKERS COMP REV TRUST,757427
202030729349300008,660537875,Utility deposits,15500
202020459349300222,430652667,Other,217137
202020459349300222,430652667,Beneficial interests in trusts held by others,27837710
202020459349300222,430652667,Perpetual trusts held by third party trustees,9475012
202020459349300222,430652667,Equity interest in foreign support foundation,42705904
202020459349300222,430652667,Lease receivable,2101400
202012279349300331,237135915,CD'S MATURITIES OF MORE THAN 1YR,9686216
202012279349300331,237135915,CAPITAL CREDITS RECEIVABLE,1192304
202041819349301034,610447250,INTEREST IN PERPETUAL TRUST,694848
202012309349300816,381948285,INTERFUND,1364553
202012309349300816,381948285,OTHER ASSETS,30650
202040639349300814,746066216,Radio Broadcast Licenses,722054
202011279349301306,042103852,LIFE INSURANCE - CASH VALUE,2027446
202011279349301306,042103852,MISC. RECEIVABLES,6207
202011279349301306,042103852,SECURITY DEPOSITS,23167
202011279349301306,042103852,INSOLVENCY FUND,100000
202011279349301306,042103852,INTRA-GROUP RECEIVABLE,15413699
202032239349301418,330499514,OTHER RECEIVABLES,63247
202032239349301418,330499514,Related Party Receivable,1195035
202032239349301418,330499514,SECURITY DEPOSITS,30000
202002139349301310,650000627,OFFICER LIFE INSURANCE CONTRACTS- NET CVS,84880
202002139349301310,650000627,DEPOSITS,165054
202002139349301310,650000627,"GOODWILL, NET OF AMORTIZATION",1032464
201933189349310983,741180155,DUE FROM AFFILIATES,856906615
201933189349310983,741180155,CONSTRUCTION IN PROGRESS,175723028
201933189349310983,741180155,DEPOSITS AND MISCELLANEOUS RECEIVABLES,6182791
201943199349304464,112626155,OTHER LONG TERM ASSET,15130352
201943199349304464,112626155,HEALTHFIRST RETAINED PAYMENTS,17638561
201943199349304464,112626155,SECURITY DEPOSITS,444760
202010919349300816,860561847,RESTRICTED CASH,3296318
202010919349300816,860561847,DUE FROM RELATED PARTIES,2054707
202010919349300816,860561847,DEPOSITS,45318
